17:51:35,1168.0
17:51:36,1168.0
17:51:38,1168.0
17:51:39,1168.0
17:51:40,1168.0
17:51:42,1168.0
17:51:43,1168.0
17:51:45,1168.0
17:51:46,1168.0
17:51:47,1168.0
17:51:49,1168.0
17:51:50,1168.0
17:51:51,1168.0
17:51:53,1168.0
17:51:54,1168.0
17:51:56,1168.0
17:51:57,1168.0
17:51:58,1168.0
17:52:00,1168.0
17:52:02,1168.0
17:52:03,1168.0
17:52:04,1168.0
17:52:06,1168.0
17:52:07,1168.0
17:52:08,1168.0
17:52:10,1168.0
17:52:11,1168.0
17:52:13,1168.0
17:52:14,1168.0
17:52:15,1168.0
17:52:17,1168.0
17:52:19,1168.0
17:52:21,1168.0
17:52:23,1168.0
17:52:24,1168.0
17:52:25,1168.0
17:52:27,1168.0
17:52:28,1168.0
17:52:29,1168.0
17:52:31,1168.0
17:52:32,1168.0
17:52:34,1168.0
17:52:35,1168.0
17:52:36,1168.0
17:52:38,1168.0
17:52:39,1168.0
17:52:40,1168.0
17:52:42,1168.0
17:52:43,1168.0
17:52:44,1168.0
17:52:46,1168.0
17:52:48,1168.0
17:52:49,1168.0
17:52:50,1168.0
17:52:52,1168.0
17:52:53,1168.0
17:52:55,1168.0
17:52:56,1168.0
17:52:57,1168.0
17:52:59,1168.0
17:53:01,1168.0
17:53:03,1168.0
17:53:06,1168.0
17:53:10,1168.0
17:53:15,1168.0
17:53:20,1168.0
17:53:25,1168.0
17:53:31,1168.0
17:53:43,1168.0
17:53:44,1168.0
17:53:46,1168.0
17:53:47,1168.0
17:53:48,1168.0
17:53:50,1168.0
17:53:51,1168.0
17:53:52,1168.0
17:53:54,1168.0
17:53:55,1168.0
17:53:57,1168.0
17:53:58,1168.0
17:53:59,1168.0
17:54:01,1168.0
17:54:02,1168.0
17:54:04,1168.0
17:54:05,1168.0
17:54:06,1168.0
17:54:08,1168.0
17:54:09,1168.0
17:54:10,1168.0
17:54:12,1168.0
17:54:13,1168.0
17:54:14,1168.0
17:54:16,1168.0
17:54:17,1168.0
17:54:18,1168.0
17:54:20,1168.0
17:54:21,1168.0
17:54:22,1168.0
17:54:23,1168.0
17:54:25,1168.0
17:54:26,1168.0
17:54:28,1168.0
17:54:29,1168.0
17:54:30,1168.0
17:54:32,1168.0
17:54:33,1168.0
17:54:34,1168.0
17:54:35,1168.0
17:54:37,1168.0
17:54:38,1168.0
17:54:40,1168.0
17:54:41,1168.0
17:54:42,1168.0
17:54:43,1168.0
17:54:45,1168.0
17:54:46,1168.0
17:54:47,1168.0
17:54:49,1168.0
17:54:50,1168.0
17:54:51,1168.0
17:54:53,1168.0
17:54:54,1168.0
17:54:55,1168.0
17:54:57,1168.0
17:54:58,1168.0
17:55:00,1168.0
17:55:01,1168.0
17:55:02,1168.0
17:55:04,1168.0
17:55:05,1168.0
17:55:06,1168.0
17:55:07,1168.0
17:55:09,1168.0
17:55:10,1168.0
17:55:11,1168.0
17:55:13,1168.0
17:55:14,1168.0
17:55:15,1168.0
17:55:17,1168.0
17:55:18,1168.0
17:55:19,1168.0
17:55:21,1168.0
17:55:22,1168.0
17:55:23,1168.0
17:55:24,1168.0
17:55:26,1168.0
17:55:27,1168.0
17:55:28,1168.0
17:55:30,1168.0
17:55:31,1168.0
17:55:32,1168.0
17:55:34,1168.0
17:55:35,1168.0
17:55:36,1168.0
17:55:38,1168.0
17:55:39,1168.0
17:55:40,1168.0
17:55:42,1168.0
17:55:43,1168.0
17:55:44,1168.0
17:55:46,1168.0
17:55:47,1168.0
17:55:49,1168.0
17:55:50,1168.0
17:55:51,1168.0
17:55:53,1168.0
17:55:54,1168.0
17:55:56,1168.0
17:55:57,1168.0
17:55:58,1168.0
17:56:00,1168.0
17:56:01,1168.0
17:56:03,1168.0
17:56:04,1168.0
17:56:06,1168.0
17:56:07,1168.0
17:56:09,1168.0
17:56:11,1168.0
17:56:12,1168.0
17:56:14,1168.0
17:56:16,1168.0
17:56:17,1168.0
17:56:19,1168.0
17:56:21,1168.0
17:56:23,1168.0
17:56:24,1168.0
17:56:26,1168.0
17:56:28,1168.0
17:56:30,1168.0
17:56:31,1168.0
17:56:33,1168.0
17:56:34,1168.0
17:56:36,1168.0
17:56:38,1168.0
17:56:39,1168.0
17:56:42,1168.0
17:56:45,1168.0
17:56:46,1168.0
17:56:48,1168.0
17:56:49,1168.0
17:56:51,1168.0
17:56:52,1168.0
17:56:54,1168.0
17:56:55,1168.0
17:56:57,1168.0
17:56:58,1168.0
17:57:00,1168.0
17:57:01,1168.0
17:57:03,1168.0
17:57:04,1168.0
17:57:06,1168.0
17:57:07,1168.0
17:57:08,1168.0
17:57:10,1168.0
17:57:11,1168.0
17:57:13,1168.0
17:57:14,1168.0
17:57:16,1168.0
17:57:17,1168.0
17:57:19,1168.0
17:57:20,1168.0
17:57:22,1168.0
17:57:23,1168.0
17:57:24,1168.0
17:57:26,1168.0
17:57:27,1168.0
17:57:28,1168.0
17:57:30,1168.0
17:57:31,1168.0
17:57:33,1168.0
17:57:35,1168.0
17:57:36,1168.0
17:57:38,1168.0
17:57:39,1168.0
17:57:40,1168.0
17:57:42,1168.0
17:57:43,1168.0
17:57:45,1168.0
17:57:46,1168.0
17:57:47,1168.0
17:57:49,1168.0
17:57:50,1168.0
17:57:52,1168.0
17:57:53,1168.0
17:57:55,1168.0
17:57:56,1168.0
17:57:57,1168.0
17:57:59,1168.0
17:58:00,1168.0
17:58:02,1168.0
17:58:03,1168.0
17:58:05,1168.0
17:58:06,1168.0
17:58:08,1168.0
17:58:09,1168.0
17:58:10,1168.0
17:58:12,1168.0
17:58:13,1168.0
17:58:15,1168.0
17:58:16,1168.0
17:58:17,1168.0
17:58:19,1168.0
17:58:20,1168.0
17:58:22,1168.0
17:58:23,1168.0
17:58:25,1168.0
17:58:26,1168.0
17:58:27,1168.0
17:58:29,1168.0
17:58:30,1168.0
17:58:32,1168.0
17:58:33,1168.0
17:58:35,1168.0
17:58:36,1168.0
17:58:38,1168.0
17:58:39,1168.0
17:58:41,1168.0
17:58:42,1168.0
17:58:44,1168.0
17:58:45,1168.0
17:58:47,1168.0
17:58:48,1168.0
17:58:50,1168.0
17:58:51,1168.0
17:58:53,1168.0
17:58:54,1168.0
17:58:56,1168.0
17:58:57,1168.0
17:58:59,1168.0
17:59:01,1168.0
17:59:02,1168.0
17:59:04,1168.0
17:59:05,1168.0
17:59:07,1168.0
17:59:08,1168.0
17:59:10,1168.0
17:59:11,1168.0
17:59:13,1168.0
17:59:14,1168.0
17:59:16,1168.0
17:59:17,1168.0
17:59:19,1168.0
17:59:20,1168.0
17:59:21,1168.0
17:59:23,1168.0
17:59:24,1168.0
17:59:26,1168.0
17:59:27,1168.0
17:59:29,1168.0
17:59:30,1168.0
17:59:31,1168.0
17:59:33,1168.0
17:59:34,1168.0
17:59:36,1168.0
17:59:37,1168.0
17:59:39,1168.0
17:59:40,1168.0
17:59:42,1168.0
17:59:43,1168.0
17:59:45,1168.0
17:59:46,1168.0
17:59:47,1168.0
17:59:49,1168.0
17:59:51,1168.0
17:59:52,1168.0
17:59:54,1168.0
17:59:55,1168.0
17:59:56,1168.0
17:59:58,1168.0
17:59:59,1168.0
18:00:00,1168.0
18:00:02,1168.0
18:00:03,1168.0
18:00:04,1168.0
18:00:06,1168.0
18:00:07,1168.0
18:00:08,1168.0
18:00:10,1168.0
18:00:11,1168.0
18:00:12,1168.0
18:00:14,1168.0
18:00:15,1168.0
18:00:17,1168.0
18:00:18,1168.0
18:00:19,1168.0
18:00:21,1168.0
18:00:22,1168.0
18:00:24,1168.0
18:00:25,1168.0
18:00:27,1168.0
18:00:28,1168.0
18:00:30,1168.0
18:00:31,1168.0
18:00:33,1168.0
18:00:34,1168.0
18:00:35,1168.0
18:00:37,1168.0
18:00:38,1168.0
18:00:40,1168.0
18:00:41,1168.0
18:00:43,1168.0
18:00:44,1168.0
18:00:46,1168.0
18:00:47,1168.0
18:00:49,1168.0
18:00:51,1168.0
18:00:52,1168.0
18:00:54,1168.0
18:00:55,1168.0
18:00:57,1168.0
18:00:58,1168.0
18:01:00,1168.0
18:01:01,1168.0
18:01:02,1168.0
18:01:04,1168.0
18:01:06,1168.0
18:01:07,1168.0
18:01:09,1168.0
18:01:10,1168.0
18:01:11,1168.0
18:01:13,1168.0
18:01:15,1168.0
18:01:16,1168.0
18:01:18,1168.0
18:01:19,1168.0
18:01:21,1168.0
18:01:23,1168.0
18:01:24,1168.0
18:01:26,1168.0
18:01:28,1168.0
18:01:29,1168.0
18:01:31,1168.0
18:01:33,1168.0
18:01:35,1168.0
18:01:37,1168.0
18:01:38,1168.0
18:01:40,1168.0
18:01:41,1168.0
18:01:42,1168.0
18:01:44,1168.0
18:01:45,1168.0
18:01:47,1168.0
18:01:48,1168.0
18:01:49,1168.0
18:01:51,1168.0
18:01:52,1168.0
18:01:54,1168.0
18:01:56,1168.0
18:01:57,1168.0
18:01:58,1168.0
18:02:00,1168.0
18:02:01,1168.0
18:02:03,1168.0
18:02:04,1168.0
18:02:06,1168.0
18:02:07,1168.0
18:02:09,1168.0
18:02:10,1168.0
18:02:11,1168.0
18:02:13,1168.0
18:02:14,1168.0
18:02:15,1168.0
18:02:17,1168.0
18:02:18,1168.0
18:02:19,1168.0
18:02:21,1168.0
18:02:22,1168.0
18:02:23,1168.0
18:02:25,1168.0
18:02:26,1168.0
18:02:27,1168.0
18:02:29,1168.0
18:02:30,1168.0
18:02:31,1168.0
18:02:33,1168.0
18:02:34,1168.0
18:02:35,1168.0
18:02:37,1168.0
18:02:38,1168.0
18:02:39,1168.0
18:02:40,1168.0
18:02:42,1168.0
18:02:43,1168.0
18:02:44,1168.0
18:02:46,1168.0
18:02:47,1168.0
18:02:48,1168.0
18:02:50,1168.0
18:02:51,1168.0
18:02:52,1168.0
18:02:54,1168.0
18:02:55,1168.0
18:02:56,1168.0
18:02:57,1168.0
18:02:59,1168.0
18:03:00,1168.0
18:03:02,1168.0
18:03:03,1168.0
18:03:04,1168.0
18:03:05,1168.0
18:03:07,1168.0
18:03:08,1168.0
18:03:09,1168.0
18:03:11,1168.0
18:03:12,1168.0
18:03:13,1168.0
18:03:14,1168.0
18:03:16,1168.0
18:03:17,1168.0
18:03:18,1168.0
18:03:20,1168.0
18:03:21,1168.0
18:03:22,1168.0
18:03:24,1168.0
18:03:25,1168.0
18:03:26,1168.0
18:03:28,1168.0
18:03:29,1168.0
18:03:30,1168.0
18:03:32,1168.0
18:03:33,1168.0
18:03:35,1168.0
18:03:36,1168.0
18:03:37,1168.0
18:03:39,1168.0
18:03:40,1168.0
18:03:41,1168.0
18:03:43,1168.0
18:03:44,1168.0
18:03:45,1168.0
18:03:47,1168.0
18:03:48,1168.0
18:03:49,1168.0
18:03:50,1168.0
18:03:52,1168.0
18:03:53,1168.0
18:03:54,1168.0
18:03:56,1168.0
18:03:57,1168.0
18:03:58,1168.0
18:04:00,1168.0
18:04:01,1168.0
18:04:02,1168.0
18:04:04,1168.0
18:04:05,1168.0
18:04:06,1168.0
18:04:08,1168.0
18:04:09,1168.0
18:04:10,1168.0
18:04:11,1168.0
18:04:13,1168.0
18:04:14,1168.0
18:04:15,1168.0
18:04:17,1168.0
18:04:18,1168.0
18:04:19,1168.0
18:04:21,1168.0
18:04:22,1168.0
18:04:23,1168.0
18:04:25,1168.0
18:04:26,1168.0
18:04:28,1168.0
18:04:29,1168.0
18:04:30,1168.0
18:04:32,1168.0
18:04:33,1168.0
18:04:34,1168.0
18:04:36,1168.0
18:04:37,1168.0
18:04:39,1168.0
18:04:40,1168.0
18:04:41,1168.0
18:04:43,1168.0
18:04:44,1168.0
18:04:45,1168.0
18:04:47,1168.0
18:04:48,1168.0
18:04:49,1168.0
18:04:51,1168.0
18:04:52,1168.0
18:04:54,1168.0
18:04:55,1168.0
18:04:56,1168.0
18:04:57,1168.0
18:04:59,1168.0
18:05:00,1168.0
18:05:01,1168.0
18:05:03,1168.0
18:05:04,1168.0
18:05:05,1168.0
18:05:07,1168.0
18:05:08,1168.0
18:05:09,1168.0
18:05:11,1168.0
18:05:12,1168.0
18:05:13,1168.0
